id,word,url
4830,skilled,https://www.oxfordlearnersdictionaries.com/definition/english/skilled
4831,skin,https://www.oxfordlearnersdictionaries.com/definition/english/skin_1#skin2_e
4832,skip,https://www.oxfordlearnersdictionaries.com/definition/english/skip_1
4833,skirt,https://www.oxfordlearnersdictionaries.com/definition/english/skirt_1
4834,skull,https://www.oxfordlearnersdictionaries.com/definition/english/skull
4835,sky,https://www.oxfordlearnersdictionaries.com/definition/english/sky_1
4836,slam,https://www.oxfordlearnersdictionaries.com/definition/english/slam_1
4837,slap,https://www.oxfordlearnersdictionaries.com/definition/english/slap_1
4838,slash,https://www.oxfordlearnersdictionaries.com/definition/english/slash_1#slash2_e
4839,slave,https://www.oxfordlearnersdictionaries.com/definition/english/slave_1
4840,slavery,https://www.oxfordlearnersdictionaries.com/definition/english/slavery
4841,sleep,https://www.oxfordlearnersdictionaries.com/definition/english/sleep_2
4842,sleep,https://www.oxfordlearnersdictionaries.com/definition/english/sleep_1
4843,slice,https://www.oxfordlearnersdictionaries.com/definition/english/slice_1
4844,slice,https://www.oxfordlearnersdictionaries.com/definition/english/slice_2
4845,slide,https://www.oxfordlearnersdictionaries.com/definition/english/slide_2
4846,slide,https://www.oxfordlearnersdictionaries.com/definition/english/slide_1
4847,slight,https://www.oxfordlearnersdictionaries.com/definition/english/slight_1
4848,slightly,https://www.oxfordlearnersdictionaries.com/definition/english/slightly
4849,slip,https://www.oxfordlearnersdictionaries.com/definition/english/slip_1
4850,slogan,https://www.oxfordlearnersdictionaries.com/definition/english/slogan
4851,slope,https://www.oxfordlearnersdictionaries.com/definition/english/slope_1
4852,slope,https://www.oxfordlearnersdictionaries.com/definition/english/slope_2
4853,slot,https://www.oxfordlearnersdictionaries.com/definition/english/slot_1
4854,slow,https://www.oxfordlearnersdictionaries.com/definition/english/slow_1
4855,slow,https://www.oxfordlearnersdictionaries.com/definition/english/slow_2
4856,slowly,https://www.oxfordlearnersdictionaries.com/definition/english/slowly
4857,small,https://www.oxfordlearnersdictionaries.com/definition/english/small_1
4858,smart,https://www.oxfordlearnersdictionaries.com/definition/english/smart_1
4859,smartphone,https://www.oxfordlearnersdictionaries.com/definition/english/smartphone
4860,smash,https://www.oxfordlearnersdictionaries.com/definition/english/smash_1
4861,smell,https://www.oxfordlearnersdictionaries.com/definition/english/smell_2
4862,smell,https://www.oxfordlearnersdictionaries.com/definition/english/smell_1
4863,smile,https://www.oxfordlearnersdictionaries.com/definition/english/smile_2
4864,smile,https://www.oxfordlearnersdictionaries.com/definition/english/smile_1
4865,smoke,https://www.oxfordlearnersdictionaries.com/definition/english/smoke_1
4866,smoke,https://www.oxfordlearnersdictionaries.com/definition/english/smoke_2
4867,smoking,https://www.oxfordlearnersdictionaries.com/definition/english/smoking
4868,smooth,https://www.oxfordlearnersdictionaries.com/definition/english/smooth_1
4869,snake,https://www.oxfordlearnersdictionaries.com/definition/english/snake_1
4870,snap,https://www.oxfordlearnersdictionaries.com/definition/english/snap_1
4871,snow,https://www.oxfordlearnersdictionaries.com/definition/english/snow_1
4872,snow,https://www.oxfordlearnersdictionaries.com/definition/english/snow_2
4873,so,https://www.oxfordlearnersdictionaries.com/definition/english/so_1
4874,so,https://www.oxfordlearnersdictionaries.com/definition/english/so_3
4875,so-called,https://www.oxfordlearnersdictionaries.com/definition/english/so-called
4876,soak,https://www.oxfordlearnersdictionaries.com/definition/english/soak_1
4877,soap,https://www.oxfordlearnersdictionaries.com/definition/english/soap_1
4878,soar,https://www.oxfordlearnersdictionaries.com/definition/english/soar
4879,soccer,https://www.oxfordlearnersdictionaries.com/definition/english/soccer
4880,social,https://www.oxfordlearnersdictionaries.com/definition/english/social_1
4881,socialist,https://www.oxfordlearnersdictionaries.com/definition/english/socialist_1
4882,society,https://www.oxfordlearnersdictionaries.com/definition/english/society
4883,sock,https://www.oxfordlearnersdictionaries.com/definition/english/sock_1
4884,soft,https://www.oxfordlearnersdictionaries.com/definition/english/soft#soft_e
4885,software,https://www.oxfordlearnersdictionaries.com/definition/english/software
4886,soil,https://www.oxfordlearnersdictionaries.com/definition/english/soil_1
4887,solar,https://www.oxfordlearnersdictionaries.com/definition/english/solar
4888,soldier,https://www.oxfordlearnersdictionaries.com/definition/english/soldier_1
4889,sole,https://www.oxfordlearnersdictionaries.com/definition/english/sole_1
4890,solely,https://www.oxfordlearnersdictionaries.com/definition/english/solely
4891,solicitor,https://www.oxfordlearnersdictionaries.com/definition/english/solicitor
4892,solid,https://www.oxfordlearnersdictionaries.com/definition/english/solid_1
4893,solid,https://www.oxfordlearnersdictionaries.com/definition/english/solid_2
4894,solidarity,https://www.oxfordlearnersdictionaries.com/definition/english/solidarity
4895,solo,https://www.oxfordlearnersdictionaries.com/definition/english/solo_2
4896,solo,https://www.oxfordlearnersdictionaries.com/definition/english/solo_3
4897,solution,https://www.oxfordlearnersdictionaries.com/definition/english/solution
4898,solve,https://www.oxfordlearnersdictionaries.com/definition/english/solve
4899,some,https://www.oxfordlearnersdictionaries.com/definition/english/some_1
4900,some,https://www.oxfordlearnersdictionaries.com/definition/english/some_3
4901,somebody,https://www.oxfordlearnersdictionaries.com/definition/english/somebody
4902,somehow,https://www.oxfordlearnersdictionaries.com/definition/english/somehow
4903,someone,https://www.oxfordlearnersdictionaries.com/definition/english/someone
4904,something,https://www.oxfordlearnersdictionaries.com/definition/english/something_1
4905,sometime,https://www.oxfordlearnersdictionaries.com/definition/english/sometime_1
4906,sometimes,https://www.oxfordlearnersdictionaries.com/definition/english/sometimes
4907,somewhat,https://www.oxfordlearnersdictionaries.com/definition/english/somewhat
4908,somewhere,https://www.oxfordlearnersdictionaries.com/definition/english/somewhere_1
4909,somewhere,https://www.oxfordlearnersdictionaries.com/definition/english/somewhere_2
4910,son,https://www.oxfordlearnersdictionaries.com/definition/english/son
4911,song,https://www.oxfordlearnersdictionaries.com/definition/english/song
4912,soon,https://www.oxfordlearnersdictionaries.com/definition/english/soon
4913,sophisticated,https://www.oxfordlearnersdictionaries.com/definition/english/sophisticated
4914,sorry,https://www.oxfordlearnersdictionaries.com/definition/english/sorry_1
4915,sorry,https://www.oxfordlearnersdictionaries.com/definition/english/sorry_2
4916,sort,https://www.oxfordlearnersdictionaries.com/definition/english/sort_1
4917,sort,https://www.oxfordlearnersdictionaries.com/definition/english/sort_2
4918,soul,https://www.oxfordlearnersdictionaries.com/definition/english/soul
4919,sound,https://www.oxfordlearnersdictionaries.com/definition/english/sound_3
4920,sound,https://www.oxfordlearnersdictionaries.com/definition/english/sound_1
4921,sound,https://www.oxfordlearnersdictionaries.com/definition/english/sound_2
4922,soup,https://www.oxfordlearnersdictionaries.com/definition/english/soup_1
4923,source,https://www.oxfordlearnersdictionaries.com/definition/english/source_1
4924,south,https://www.oxfordlearnersdictionaries.com/definition/english/south_2
4925,south,https://www.oxfordlearnersdictionaries.com/definition/english/south_3
4926,south,https://www.oxfordlearnersdictionaries.com/definition/english/south_1
4927,southern,https://www.oxfordlearnersdictionaries.com/definition/english/southern
4928,sovereignty,https://www.oxfordlearnersdictionaries.com/definition/english/sovereignty
4929,space,https://www.oxfordlearnersdictionaries.com/definition/english/space_1
4930,spam,https://www.oxfordlearnersdictionaries.com/definition/english/spam_1
4931,span,https://www.oxfordlearnersdictionaries.com/definition/english/span_2
4932,span,https://www.oxfordlearnersdictionaries.com/definition/english/span_1
4933,spare,https://www.oxfordlearnersdictionaries.com/definition/english/spare_1
4934,spare,https://www.oxfordlearnersdictionaries.com/definition/english/spare_2
4935,spark,https://www.oxfordlearnersdictionaries.com/definition/english/spark_1
4936,speak,https://www.oxfordlearnersdictionaries.com/definition/english/speak_1
4937,speaker,https://www.oxfordlearnersdictionaries.com/definition/english/speaker
4938,special,https://www.oxfordlearnersdictionaries.com/definition/english/special_1
4939,specialist,https://www.oxfordlearnersdictionaries.com/definition/english/specialist_2
4940,specialist,https://www.oxfordlearnersdictionaries.com/definition/english/specialist_1
4941,specialize,https://www.oxfordlearnersdictionaries.com/definition/english/specialize
4942,specialized,https://www.oxfordlearnersdictionaries.com/definition/english/specialized#specialized_e
4943,species,https://www.oxfordlearnersdictionaries.com/definition/english/species
4944,specific,https://www.oxfordlearnersdictionaries.com/definition/english/specific
4945,specifically,https://www.oxfordlearnersdictionaries.com/definition/english/specifically
4946,specification,https://www.oxfordlearnersdictionaries.com/definition/english/specification
4947,specify,https://www.oxfordlearnersdictionaries.com/definition/english/specify#specify_e
4948,specimen,https://www.oxfordlearnersdictionaries.com/definition/english/specimen
4949,spectacle,https://www.oxfordlearnersdictionaries.com/definition/english/spectacle
4950,spectacular,https://www.oxfordlearnersdictionaries.com/definition/english/spectacular_1#spectacular2_e
4951,spectator,https://www.oxfordlearnersdictionaries.com/definition/english/spectator
4952,spectrum,https://www.oxfordlearnersdictionaries.com/definition/english/spectrum
4953,speculate,https://www.oxfordlearnersdictionaries.com/definition/english/speculate
4954,speculation,https://www.oxfordlearnersdictionaries.com/definition/english/speculation
4955,speech,https://www.oxfordlearnersdictionaries.com/definition/english/speech
4956,speed,https://www.oxfordlearnersdictionaries.com/definition/english/speed_1
4957,speed,https://www.oxfordlearnersdictionaries.com/definition/english/speed_2
4958,spell,https://www.oxfordlearnersdictionaries.com/definition/english/spell_2
4959,spell,https://www.oxfordlearnersdictionaries.com/definition/english/spell_1
4960,spelling,https://www.oxfordlearnersdictionaries.com/definition/english/spelling
4961,spend,https://www.oxfordlearnersdictionaries.com/definition/english/spend_1
4962,spending,https://www.oxfordlearnersdictionaries.com/definition/english/spending
4963,sphere,https://www.oxfordlearnersdictionaries.com/definition/english/sphere
4964,spice,https://www.oxfordlearnersdictionaries.com/definition/english/spice_1#spice2_e
4965,spicy,https://www.oxfordlearnersdictionaries.com/definition/english/spicy
4966,spider,https://www.oxfordlearnersdictionaries.com/definition/english/spider
4967,spill,https://www.oxfordlearnersdictionaries.com/definition/english/spill_1
4968,spin,https://www.oxfordlearnersdictionaries.com/definition/english/spin_2
4969,spin,https://www.oxfordlearnersdictionaries.com/definition/english/spin_1
4970,spine,https://www.oxfordlearnersdictionaries.com/definition/english/spine
4971,spirit,https://www.oxfordlearnersdictionaries.com/definition/english/spirit_1
4972,spiritual,https://www.oxfordlearnersdictionaries.com/definition/english/spiritual_1
4973,spite,https://www.oxfordlearnersdictionaries.com/definition/english/spite_1
4974,split,https://www.oxfordlearnersdictionaries.com/definition/english/split_2
4975,split,https://www.oxfordlearnersdictionaries.com/definition/english/split_1
4976,spoil,https://www.oxfordlearnersdictionaries.com/definition/english/spoil_1
4977,spoken,https://www.oxfordlearnersdictionaries.com/definition/english/spoken
4978,spokesman,https://www.oxfordlearnersdictionaries.com/definition/english/spokesman
4979,spokesperson,https://www.oxfordlearnersdictionaries.com/definition/english/spokesperson
4980,spokeswoman,https://www.oxfordlearnersdictionaries.com/definition/english/spokeswoman
4981,sponsor,https://www.oxfordlearnersdictionaries.com/definition/english/sponsor_2
4982,sponsor,https://www.oxfordlearnersdictionaries.com/definition/english/sponsor_1
4983,sponsorship,https://www.oxfordlearnersdictionaries.com/definition/english/sponsorship
4984,spoon,https://www.oxfordlearnersdictionaries.com/definition/english/spoon_1
4985,sport,https://www.oxfordlearnersdictionaries.com/definition/english/sport_1
4986,sporting,https://www.oxfordlearnersdictionaries.com/definition/english/sporting
4987,spot,https://www.oxfordlearnersdictionaries.com/definition/english/spot_1#spot3_e
4988,spot,https://www.oxfordlearnersdictionaries.com/definition/english/spot_2
4989,spotlight,https://www.oxfordlearnersdictionaries.com/definition/english/spotlight_1
4990,spouse,https://www.oxfordlearnersdictionaries.com/definition/english/spouse
4991,spread,https://www.oxfordlearnersdictionaries.com/definition/english/spread_2
4992,spread,https://www.oxfordlearnersdictionaries.com/definition/english/spread_1
4993,spring,https://www.oxfordlearnersdictionaries.com/definition/english/spring_1
4994,spring,https://www.oxfordlearnersdictionaries.com/definition/english/spring_2
4995,spy,https://www.oxfordlearnersdictionaries.com/definition/english/spy_1
4996,spy,https://www.oxfordlearnersdictionaries.com/definition/english/spy_2
4997,squad,https://www.oxfordlearnersdictionaries.com/definition/english/squad
4998,square,https://www.oxfordlearnersdictionaries.com/definition/english/square_1
4999,square,https://www.oxfordlearnersdictionaries.com/definition/english/square_2
5000,squeeze,https://www.oxfordlearnersdictionaries.com/definition/english/squeeze_1
5001,stab,https://www.oxfordlearnersdictionaries.com/definition/english/stab_1
5002,stability,https://www.oxfordlearnersdictionaries.com/definition/english/stability
5003,stabilize,https://www.oxfordlearnersdictionaries.com/definition/english/stabilize
5004,stable,https://www.oxfordlearnersdictionaries.com/definition/english/stable_1
5005,stadium,https://www.oxfordlearnersdictionaries.com/definition/english/stadium
5006,staff,https://www.oxfordlearnersdictionaries.com/definition/english/staff_1
5007,stage,https://www.oxfordlearnersdictionaries.com/definition/english/stage_1
5008,stage,https://www.oxfordlearnersdictionaries.com/definition/english/stage_2
5009,stair,https://www.oxfordlearnersdictionaries.com/definition/english/stair_2
5010,stake,https://www.oxfordlearnersdictionaries.com/definition/english/stake_1
5011,stall,https://www.oxfordlearnersdictionaries.com/definition/english/stall_1
5012,stamp,https://www.oxfordlearnersdictionaries.com/definition/english/stamp_1
5013,stance,https://www.oxfordlearnersdictionaries.com/definition/english/stance
5014,stand,https://www.oxfordlearnersdictionaries.com/definition/english/stand_2
5015,stand,https://www.oxfordlearnersdictionaries.com/definition/english/stand_1
5016,standard,https://www.oxfordlearnersdictionaries.com/definition/english/standard_2
5017,standard,https://www.oxfordlearnersdictionaries.com/definition/english/standard_1
5018,standing,https://www.oxfordlearnersdictionaries.com/definition/english/standing_1
5019,star,https://www.oxfordlearnersdictionaries.com/definition/english/star_1
5020,star,https://www.oxfordlearnersdictionaries.com/definition/english/star_2
5021,stare,https://www.oxfordlearnersdictionaries.com/definition/english/stare_1
5022,stark,https://www.oxfordlearnersdictionaries.com/definition/english/stark_1
5023,start,https://www.oxfordlearnersdictionaries.com/definition/english/start_2
5024,start,https://www.oxfordlearnersdictionaries.com/definition/english/start_1
5025,starve,https://www.oxfordlearnersdictionaries.com/definition/english/starve
5026,state,https://www.oxfordlearnersdictionaries.com/definition/english/state_2
5027,state,https://www.oxfordlearnersdictionaries.com/definition/english/state_1#state3_e
5028,state,https://www.oxfordlearnersdictionaries.com/definition/english/state_3
5029,statement,https://www.oxfordlearnersdictionaries.com/definition/english/statement_1
5030,station,https://www.oxfordlearnersdictionaries.com/definition/english/station_1
5031,statistic,https://www.oxfordlearnersdictionaries.com/definition/english/statistic
5032,statistical,https://www.oxfordlearnersdictionaries.com/definition/english/statistical
5033,statue,https://www.oxfordlearnersdictionaries.com/definition/english/statue
5034,status,https://www.oxfordlearnersdictionaries.com/definition/english/status
5035,stay,https://www.oxfordlearnersdictionaries.com/definition/english/stay_2
5036,stay,https://www.oxfordlearnersdictionaries.com/definition/english/stay_1
5037,steadily,https://www.oxfordlearnersdictionaries.com/definition/english/steadily
5038,steady,https://www.oxfordlearnersdictionaries.com/definition/english/steady_1
5039,steal,https://www.oxfordlearnersdictionaries.com/definition/english/steal_1
5040,steam,https://www.oxfordlearnersdictionaries.com/definition/english/steam_1
5041,steel,https://www.oxfordlearnersdictionaries.com/definition/english/steel_1
5042,steep,https://www.oxfordlearnersdictionaries.com/definition/english/steep_1
5043,steer,https://www.oxfordlearnersdictionaries.com/definition/english/steer_1
5044,stem,https://www.oxfordlearnersdictionaries.com/definition/english/stem_1
5045,stem,https://www.oxfordlearnersdictionaries.com/definition/english/stem_3
5046,step,https://www.oxfordlearnersdictionaries.com/definition/english/step_1
5047,step,https://www.oxfordlearnersdictionaries.com/definition/english/step_2
5048,stereotype,https://www.oxfordlearnersdictionaries.com/definition/english/stereotype_1
5049,stick,https://www.oxfordlearnersdictionaries.com/definition/english/stick_2
5050,stick,https://www.oxfordlearnersdictionaries.com/definition/english/stick_1#stick2_e
5051,sticky,https://www.oxfordlearnersdictionaries.com/definition/english/sticky_1
5052,stiff,https://www.oxfordlearnersdictionaries.com/definition/english/stiff_1
5053,still,https://www.oxfordlearnersdictionaries.com/definition/english/still_2
5054,still,https://www.oxfordlearnersdictionaries.com/definition/english/still_1
5055,stimulate,https://www.oxfordlearnersdictionaries.com/definition/english/stimulate
5056,stimulus,https://www.oxfordlearnersdictionaries.com/definition/english/stimulus
5057,stir,https://www.oxfordlearnersdictionaries.com/definition/english/stir_1
5058,stock,https://www.oxfordlearnersdictionaries.com/definition/english/stock_1
5059,stomach,https://www.oxfordlearnersdictionaries.com/definition/english/stomach_1#stomach2_e
5060,stone,https://www.oxfordlearnersdictionaries.com/definition/english/stone_1
5061,stop,https://www.oxfordlearnersdictionaries.com/definition/english/stop_2
5062,stop,https://www.oxfordlearnersdictionaries.com/definition/english/stop_1
5063,storage,https://www.oxfordlearnersdictionaries.com/definition/english/storage
5064,store,https://www.oxfordlearnersdictionaries.com/definition/english/store_1
5065,store,https://www.oxfordlearnersdictionaries.com/definition/english/store_2
5066,storm,https://www.oxfordlearnersdictionaries.com/definition/english/storm_1
5067,story,https://www.oxfordlearnersdictionaries.com/definition/english/story#story_e
5068,straight,https://www.oxfordlearnersdictionaries.com/definition/english/straight_2
5069,straight,https://www.oxfordlearnersdictionaries.com/definition/english/straight_1#straight3_e
5070,straightforward,https://www.oxfordlearnersdictionaries.com/definition/english/straightforward
5071,strain,https://www.oxfordlearnersdictionaries.com/definition/english/strain_1
5072,strand,https://www.oxfordlearnersdictionaries.com/definition/english/strand_1
5073,strange,https://www.oxfordlearnersdictionaries.com/definition/english/strange
5074,stranger,https://www.oxfordlearnersdictionaries.com/definition/english/stranger
5075,strategic,https://www.oxfordlearnersdictionaries.com/definition/english/strategic
5076,strategy,https://www.oxfordlearnersdictionaries.com/definition/english/strategy
5077,stream,https://www.oxfordlearnersdictionaries.com/definition/english/stream_1
5078,street,https://www.oxfordlearnersdictionaries.com/definition/english/street_1#street2_e
5079,strength,https://www.oxfordlearnersdictionaries.com/definition/english/strength
5080,strengthen,https://www.oxfordlearnersdictionaries.com/definition/english/strengthen#strengthen_e
5081,stress,https://www.oxfordlearnersdictionaries.com/definition/english/stress_1
5082,stress,https://www.oxfordlearnersdictionaries.com/definition/english/stress_2
5083,stretch,https://www.oxfordlearnersdictionaries.com/definition/english/stretch_2
5084,stretch,https://www.oxfordlearnersdictionaries.com/definition/english/stretch_1
5085,strict,https://www.oxfordlearnersdictionaries.com/definition/english/strict
5086,strictly,https://www.oxfordlearnersdictionaries.com/definition/english/strictly
5087,strike,https://www.oxfordlearnersdictionaries.com/definition/english/strike_2
5088,strike,https://www.oxfordlearnersdictionaries.com/definition/english/strike_1
5089,striking,https://www.oxfordlearnersdictionaries.com/definition/english/striking
5090,string,https://www.oxfordlearnersdictionaries.com/definition/english/string_1#string3_e
5091,strip,https://www.oxfordlearnersdictionaries.com/definition/english/strip_1#strip2_e
5092,strip,https://www.oxfordlearnersdictionaries.com/definition/english/strip_2
5093,strive,https://www.oxfordlearnersdictionaries.com/definition/english/strive
5094,stroke,https://www.oxfordlearnersdictionaries.com/definition/english/stroke_1
5095,strong,https://www.oxfordlearnersdictionaries.com/definition/english/strong
5096,strongly,https://www.oxfordlearnersdictionaries.com/definition/english/strongly
5097,structural,https://www.oxfordlearnersdictionaries.com/definition/english/structural
5098,structure,https://www.oxfordlearnersdictionaries.com/definition/english/structure_1
5099,structure,https://www.oxfordlearnersdictionaries.com/definition/english/structure_2
5100,struggle,https://www.oxfordlearnersdictionaries.com/definition/english/struggle_2
5101,struggle,https://www.oxfordlearnersdictionaries.com/definition/english/struggle_1
5102,student,https://www.oxfordlearnersdictionaries.com/definition/english/student
5103,studio,https://www.oxfordlearnersdictionaries.com/definition/english/studio
5104,study,https://www.oxfordlearnersdictionaries.com/definition/english/study_1
5105,study,https://www.oxfordlearnersdictionaries.com/definition/english/study_2
5106,stuff,https://www.oxfordlearnersdictionaries.com/definition/english/stuff_1
5107,stuff,https://www.oxfordlearnersdictionaries.com/definition/english/stuff_2
5108,stumble,https://www.oxfordlearnersdictionaries.com/definition/english/stumble_2
5109,stun,https://www.oxfordlearnersdictionaries.com/definition/english/stun
5110,stunning,https://www.oxfordlearnersdictionaries.com/definition/english/stunning
5111,stupid,https://www.oxfordlearnersdictionaries.com/definition/english/stupid_1
5112,style,https://www.oxfordlearnersdictionaries.com/definition/english/style_1
5113,subject,https://www.oxfordlearnersdictionaries.com/definition/english/subject_2
5114,subject,https://www.oxfordlearnersdictionaries.com/definition/english/subject_1
5115,submission,https://www.oxfordlearnersdictionaries.com/definition/english/submission
5116,submit,https://www.oxfordlearnersdictionaries.com/definition/english/submit
5117,subscriber,https://www.oxfordlearnersdictionaries.com/definition/english/subscriber
5118,subscription,https://www.oxfordlearnersdictionaries.com/definition/english/subscription
5119,subsequent,https://www.oxfordlearnersdictionaries.com/definition/english/subsequent
5120,subsequently,https://www.oxfordlearnersdictionaries.com/definition/english/subsequently
5121,subsidy,https://www.oxfordlearnersdictionaries.com/definition/english/subsidy
5122,substance,https://www.oxfordlearnersdictionaries.com/definition/english/substance
5123,substantial,https://www.oxfordlearnersdictionaries.com/definition/english/substantial
5124,substantially,https://www.oxfordlearnersdictionaries.com/definition/english/substantially
5125,substitute,https://www.oxfordlearnersdictionaries.com/definition/english/substitute_1
5126,substitute,https://www.oxfordlearnersdictionaries.com/definition/english/substitute_2
5127,substitution,https://www.oxfordlearnersdictionaries.com/definition/english/substitution
5128,subtle,https://www.oxfordlearnersdictionaries.com/definition/english/subtle
5129,suburb,https://www.oxfordlearnersdictionaries.com/definition/english/suburb
5130,suburban,https://www.oxfordlearnersdictionaries.com/definition/english/suburban
5131,succeed,https://www.oxfordlearnersdictionaries.com/definition/english/succeed
5132,success,https://www.oxfordlearnersdictionaries.com/definition/english/success
5133,successful,https://www.oxfordlearnersdictionaries.com/definition/english/successful
5134,successfully,https://www.oxfordlearnersdictionaries.com/definition/english/successfully
5135,succession,https://www.oxfordlearnersdictionaries.com/definition/english/succession
5136,successive,https://www.oxfordlearnersdictionaries.com/definition/english/successive
5137,successor,https://www.oxfordlearnersdictionaries.com/definition/english/successor
5138,such,https://www.oxfordlearnersdictionaries.com/definition/english/such
5139,such,https://www.oxfordlearnersdictionaries.com/definition/english/such
5140,suck,https://www.oxfordlearnersdictionaries.com/definition/english/suck_1
5141,sudden,https://www.oxfordlearnersdictionaries.com/definition/english/sudden
5142,suddenly,https://www.oxfordlearnersdictionaries.com/definition/english/suddenly
5143,sue,https://www.oxfordlearnersdictionaries.com/definition/english/sue_1
5144,suffer,https://www.oxfordlearnersdictionaries.com/definition/english/suffer
5145,suffering,https://www.oxfordlearnersdictionaries.com/definition/english/suffering
5146,sufficient,https://www.oxfordlearnersdictionaries.com/definition/english/sufficient#sufficient_e
5147,sufficiently,https://www.oxfordlearnersdictionaries.com/definition/english/sufficiently
5148,sugar,https://www.oxfordlearnersdictionaries.com/definition/english/sugar_1
5149,suggest,https://www.oxfordlearnersdictionaries.com/definition/english/suggest
5150,suggestion,https://www.oxfordlearnersdictionaries.com/definition/english/suggestion
5151,suicide,https://www.oxfordlearnersdictionaries.com/definition/english/suicide
5152,suit,https://www.oxfordlearnersdictionaries.com/definition/english/suit_1
5153,suit,https://www.oxfordlearnersdictionaries.com/definition/english/suit_2
5154,suitable,https://www.oxfordlearnersdictionaries.com/definition/english/suitable#suitable_e
5155,suite,https://www.oxfordlearnersdictionaries.com/definition/english/suite
5156,sum,https://www.oxfordlearnersdictionaries.com/definition/english/sum_1
5157,sum,https://www.oxfordlearnersdictionaries.com/definition/english/sum_2
5158,summarize,https://www.oxfordlearnersdictionaries.com/definition/english/summarize#summarize_e
5159,summary,https://www.oxfordlearnersdictionaries.com/definition/english/summary_1
5160,summer,https://www.oxfordlearnersdictionaries.com/definition/english/summer_1
5161,summit,https://www.oxfordlearnersdictionaries.com/definition/english/summit
5162,sun,https://www.oxfordlearnersdictionaries.com/definition/english/sun_1
5163,sunday,https://www.oxfordlearnersdictionaries.com/definition/english/sunday
5164,super,https://www.oxfordlearnersdictionaries.com/definition/english/super_1
5165,superb,https://www.oxfordlearnersdictionaries.com/definition/english/superb#superb_e
5166,superior,https://www.oxfordlearnersdictionaries.com/definition/english/superior_1
5167,supermarket,https://www.oxfordlearnersdictionaries.com/definition/english/supermarket
5168,supervise,https://www.oxfordlearnersdictionaries.com/definition/english/supervise#supervise_e
5169,supervision,https://www.oxfordlearnersdictionaries.com/definition/english/supervision
5170,supervisor,https://www.oxfordlearnersdictionaries.com/definition/english/supervisor
5171,supplement,https://www.oxfordlearnersdictionaries.com/definition/english/supplement_1
5172,supplement,https://www.oxfordlearnersdictionaries.com/definition/english/supplement_2
5173,supply,https://www.oxfordlearnersdictionaries.com/definition/english/supply_1
5174,supply,https://www.oxfordlearnersdictionaries.com/definition/english/supply_2
5175,support,https://www.oxfordlearnersdictionaries.com/definition/english/support_2
5176,support,https://www.oxfordlearnersdictionaries.com/definition/english/support_1
5177,supporter,https://www.oxfordlearnersdictionaries.com/definition/english/supporter
5178,supportive,https://www.oxfordlearnersdictionaries.com/definition/english/supportive
5179,suppose,https://www.oxfordlearnersdictionaries.com/definition/english/suppose
5180,supposedly,https://www.oxfordlearnersdictionaries.com/definition/english/supposedly
5181,suppress,https://www.oxfordlearnersdictionaries.com/definition/english/suppress
5182,supreme,https://www.oxfordlearnersdictionaries.com/definition/english/supreme
5183,sure,https://www.oxfordlearnersdictionaries.com/definition/english/sure_1
5184,sure,https://www.oxfordlearnersdictionaries.com/definition/english/sure_2
5185,surely,https://www.oxfordlearnersdictionaries.com/definition/english/surely
5186,surface,https://www.oxfordlearnersdictionaries.com/definition/english/surface_1
5187,surge,https://www.oxfordlearnersdictionaries.com/definition/english/surge_1
5188,surge,https://www.oxfordlearnersdictionaries.com/definition/english/surge_2
5189,surgeon,https://www.oxfordlearnersdictionaries.com/definition/english/surgeon
5190,surgery,https://www.oxfordlearnersdictionaries.com/definition/english/surgery
5191,surgical,https://www.oxfordlearnersdictionaries.com/definition/english/surgical
5192,surplus,https://www.oxfordlearnersdictionaries.com/definition/english/surplus_1
5193,surprise,https://www.oxfordlearnersdictionaries.com/definition/english/surprise_1#surprise2_e
5194,surprise,https://www.oxfordlearnersdictionaries.com/definition/english/surprise_2
5195,surprised,https://www.oxfordlearnersdictionaries.com/definition/english/surprised
5196,surprising,https://www.oxfordlearnersdictionaries.com/definition/english/surprising
5197,surrender,https://www.oxfordlearnersdictionaries.com/definition/english/surrender_1
5198,surround,https://www.oxfordlearnersdictionaries.com/definition/english/surround_1
5199,surrounding,https://www.oxfordlearnersdictionaries.com/definition/english/surrounding
5200,surveillance,https://www.oxfordlearnersdictionaries.com/definition/english/surveillance
5201,survey,https://www.oxfordlearnersdictionaries.com/definition/english/survey_1
5202,survey,https://www.oxfordlearnersdictionaries.com/definition/english/survey_2
5203,survival,https://www.oxfordlearnersdictionaries.com/definition/english/survival_1
5204,survive,https://www.oxfordlearnersdictionaries.com/definition/english/survive
5205,survivor,https://www.oxfordlearnersdictionaries.com/definition/english/survivor
5206,suspect,https://www.oxfordlearnersdictionaries.com/definition/english/suspect_2
5207,suspect,https://www.oxfordlearnersdictionaries.com/definition/english/suspect_1
5208,suspend,https://www.oxfordlearnersdictionaries.com/definition/english/suspend
5209,suspension,https://www.oxfordlearnersdictionaries.com/definition/english/suspension
5210,suspicion,https://www.oxfordlearnersdictionaries.com/definition/english/suspicion
5211,suspicious,https://www.oxfordlearnersdictionaries.com/definition/english/suspicious
5212,sustain,https://www.oxfordlearnersdictionaries.com/definition/english/sustain
5213,sustainable,https://www.oxfordlearnersdictionaries.com/definition/english/sustainable
5214,swallow,https://www.oxfordlearnersdictionaries.com/definition/english/swallow_1
